Contrast[0.0685]  EntRel[0.2269]  Conjunction[0.1123]  NoRel[0.0108]  Instantiation[0.0901]  Restatement[0.1359]  Asynchronous[0.0281]  Cause[0.2597]  List[0.0208]  Concession[0.0131]  Alternative[0.0072]  Synchrony[0.0157]  Pragmatic_cause[0.0109]  Cause
Contrast[0.0327]  EntRel[0.7767]  Conjunction[0.0322]  NoRel[0.0075]  Instantiation[0.0134]  Restatement[0.0922]  Asynchronous[0.0097]  Cause[0.0228]  List[0.0028]  Concession[0.0026]  Alternative[0.0003]  Synchrony[0.0041]  Pragmatic_cause[0.0029]  EntRel
Contrast[0.0598]  EntRel[0.2780]  Conjunction[0.1776]  NoRel[0.0042]  Instantiation[0.0837]  Restatement[0.1189]  Asynchronous[0.1216]  Cause[0.1329]  List[0.0166]  Concession[0.0027]  Alternative[0.0002]  Synchrony[0.0036]  Pragmatic_cause[0.0002]  EntRel
Contrast[0.0367]  EntRel[0.7205]  Conjunction[0.0798]  NoRel[0.0178]  Instantiation[0.0032]  Restatement[0.0146]  Asynchronous[0.0184]  Cause[0.0735]  List[0.0082]  Concession[0.0046]  Alternative[0.0007]  Synchrony[0.0188]  Pragmatic_cause[0.0033]  EntRel
Contrast[0.0120]  EntRel[0.3719]  Conjunction[0.0398]  NoRel[0.0062]  Instantiation[0.4451]  Restatement[0.0889]  Asynchronous[0.0118]  Cause[0.0051]  List[0.0029]  Concession[0.0024]  Alternative[0.0053]  Synchrony[0.0037]  Pragmatic_cause[0.0049]  Instantiation
Contrast[0.1493]  EntRel[0.4971]  Conjunction[0.1269]  NoRel[0.0186]  Instantiation[0.0110]  Restatement[0.0322]  Asynchronous[0.0308]  Cause[0.0289]  List[0.0529]  Concession[0.0192]  Alternative[0.0121]  Synchrony[0.0174]  Pragmatic_cause[0.0036]  EntRel
Contrast[0.0480]  EntRel[0.2594]  Conjunction[0.0979]  NoRel[0.0006]  Instantiation[0.1630]  Restatement[0.3186]  Asynchronous[0.0267]  Cause[0.0634]  List[0.0017]  Concession[0.0011]  Alternative[0.0006]  Synchrony[0.0106]  Pragmatic_cause[0.0084]  Restatement
Contrast[0.0620]  EntRel[0.4748]  Conjunction[0.1374]  NoRel[0.0015]  Instantiation[0.0653]  Restatement[0.1263]  Asynchronous[0.0159]  Cause[0.1064]  List[0.0006]  Concession[0.0013]  Alternative[0.0031]  Synchrony[0.0047]  Pragmatic_cause[0.0008]  EntRel
Contrast[0.0939]  EntRel[0.2209]  Conjunction[0.1073]  NoRel[0.0215]  Instantiation[0.1255]  Restatement[0.1366]  Asynchronous[0.0345]  Cause[0.1556]  List[0.0390]  Concession[0.0114]  Alternative[0.0142]  Synchrony[0.0318]  Pragmatic_cause[0.0077]  EntRel
Contrast[0.0887]  EntRel[0.3645]  Conjunction[0.1007]  NoRel[0.0131]  Instantiation[0.0430]  Restatement[0.0800]  Asynchronous[0.1129]  Cause[0.0841]  List[0.0285]  Concession[0.0308]  Alternative[0.0038]  Synchrony[0.0478]  Pragmatic_cause[0.0020]  EntRel
Contrast[0.2160]  EntRel[0.3030]  Conjunction[0.1500]  NoRel[0.0094]  Instantiation[0.0348]  Restatement[0.0599]  Asynchronous[0.0125]  Cause[0.1698]  List[0.0111]  Concession[0.0160]  Alternative[0.0013]  Synchrony[0.0136]  Pragmatic_cause[0.0025]  EntRel
Contrast[0.0476]  EntRel[0.3483]  Conjunction[0.0970]  NoRel[0.0097]  Instantiation[0.0580]  Restatement[0.1117]  Asynchronous[0.0176]  Cause[0.2786]  List[0.0101]  Concession[0.0099]  Alternative[0.0032]  Synchrony[0.0059]  Pragmatic_cause[0.0024]  EntRel
Contrast[0.0745]  EntRel[0.4529]  Conjunction[0.1545]  NoRel[0.0099]  Instantiation[0.0101]  Restatement[0.1172]  Asynchronous[0.0186]  Cause[0.1133]  List[0.0089]  Concession[0.0198]  Alternative[0.0048]  Synchrony[0.0152]  Pragmatic_cause[0.0004]  EntRel
Contrast[0.0353]  EntRel[0.5955]  Conjunction[0.1147]  NoRel[0.0050]  Instantiation[0.0900]  Restatement[0.1105]  Asynchronous[0.0157]  Cause[0.0067]  List[0.0078]  Concession[0.0036]  Alternative[0.0010]  Synchrony[0.0137]  Pragmatic_cause[0.0006]  EntRel
Contrast[0.0093]  EntRel[0.4474]  Conjunction[0.0571]  NoRel[0.0117]  Instantiation[0.2792]  Restatement[0.1514]  Asynchronous[0.0052]  Cause[0.0092]  List[0.0074]  Concession[0.0013]  Alternative[0.0019]  Synchrony[0.0180]  Pragmatic_cause[0.0009]  EntRel
Contrast[0.0078]  EntRel[0.8912]  Conjunction[0.0364]  NoRel[0.0015]  Instantiation[0.0009]  Restatement[0.0484]  Asynchronous[0.0062]  Cause[0.0027]  List[0.0004]  Concession[0.0010]  Alternative[0.0003]  Synchrony[0.0027]  Pragmatic_cause[0.0006]  EntRel
Contrast[0.1651]  EntRel[0.5487]  Conjunction[0.1287]  NoRel[0.0200]  Instantiation[0.0034]  Restatement[0.0230]  Asynchronous[0.0236]  Cause[0.0420]  List[0.0084]  Concession[0.0227]  Alternative[0.0004]  Synchrony[0.0137]  Pragmatic_cause[0.0002]  EntRel
Contrast[0.0721]  EntRel[0.1785]  Conjunction[0.1720]  NoRel[0.0138]  Instantiation[0.0508]  Restatement[0.2306]  Asynchronous[0.0131]  Cause[0.2093]  List[0.0169]  Concession[0.0176]  Alternative[0.0103]  Synchrony[0.0135]  Pragmatic_cause[0.0015]  Restatement
Contrast[0.0623]  EntRel[0.1564]  Conjunction[0.1903]  NoRel[0.0184]  Instantiation[0.2415]  Restatement[0.1644]  Asynchronous[0.0153]  Cause[0.1147]  List[0.0158]  Concession[0.0072]  Alternative[0.0031]  Synchrony[0.0091]  Pragmatic_cause[0.0015]  Instantiation
Contrast[0.0784]  EntRel[0.1521]  Conjunction[0.1062]  NoRel[0.0187]  Instantiation[0.0818]  Restatement[0.1528]  Asynchronous[0.0791]  Cause[0.2573]  List[0.0326]  Concession[0.0125]  Alternative[0.0059]  Synchrony[0.0195]  Pragmatic_cause[0.0031]  Cause
Contrast[0.0196]  EntRel[0.3635]  Conjunction[0.0575]  NoRel[0.0369]  Instantiation[0.3393]  Restatement[0.1272]  Asynchronous[0.0166]  Cause[0.0075]  List[0.0142]  Concession[0.0042]  Alternative[0.0038]  Synchrony[0.0052]  Pragmatic_cause[0.0045]  EntRel
Contrast[0.0360]  EntRel[0.8452]  Conjunction[0.0350]  NoRel[0.0413]  Instantiation[0.0042]  Restatement[0.0079]  Asynchronous[0.0071]  Cause[0.0064]  List[0.0026]  Concession[0.0031]  Alternative[0.0008]  Synchrony[0.0098]  Pragmatic_cause[0.0006]  EntRel
Contrast[0.0344]  EntRel[0.3191]  Conjunction[0.2162]  NoRel[0.0436]  Instantiation[0.0463]  Restatement[0.0980]  Asynchronous[0.0552]  Cause[0.1143]  List[0.0131]  Concession[0.0122]  Alternative[0.0108]  Synchrony[0.0359]  Pragmatic_cause[0.0008]  EntRel
Contrast[0.0651]  EntRel[0.1511]  Conjunction[0.1398]  NoRel[0.0141]  Instantiation[0.1730]  Restatement[0.1668]  Asynchronous[0.0380]  Cause[0.2115]  List[0.0044]  Concession[0.0092]  Alternative[0.0105]  Synchrony[0.0151]  Pragmatic_cause[0.0013]  Cause
Contrast[0.0850]  EntRel[0.1788]  Conjunction[0.1602]  NoRel[0.0395]  Instantiation[0.0477]  Restatement[0.1064]  Asynchronous[0.0383]  Cause[0.1523]  List[0.0762]  Concession[0.0423]  Alternative[0.0182]  Synchrony[0.0314]  Pragmatic_cause[0.0236]  EntRel
Contrast[0.1037]  EntRel[0.1969]  Conjunction[0.1361]  NoRel[0.0292]  Instantiation[0.1325]  Restatement[0.1158]  Asynchronous[0.0276]  Cause[0.1743]  List[0.0362]  Concession[0.0215]  Alternative[0.0052]  Synchrony[0.0174]  Pragmatic_cause[0.0035]  EntRel
Contrast[0.0467]  EntRel[0.2825]  Conjunction[0.2099]  NoRel[0.0097]  Instantiation[0.0682]  Restatement[0.1126]  Asynchronous[0.0992]  Cause[0.1100]  List[0.0383]  Concession[0.0088]  Alternative[0.0009]  Synchrony[0.0129]  Pragmatic_cause[0.0005]  EntRel
Contrast[0.0417]  EntRel[0.1718]  Conjunction[0.2160]  NoRel[0.0298]  Instantiation[0.0799]  Restatement[0.3340]  Asynchronous[0.0356]  Cause[0.0710]  List[0.0120]  Concession[0.0027]  Alternative[0.0016]  Synchrony[0.0030]  Pragmatic_cause[0.0008]  Restatement
Contrast[0.0907]  EntRel[0.2182]  Conjunction[0.2153]  NoRel[0.0073]  Instantiation[0.0662]  Restatement[0.1614]  Asynchronous[0.0809]  Cause[0.0872]  List[0.0239]  Concession[0.0115]  Alternative[0.0008]  Synchrony[0.0355]  Pragmatic_cause[0.0011]  EntRel
Contrast[0.0245]  EntRel[0.2044]  Conjunction[0.1512]  NoRel[0.0073]  Instantiation[0.3008]  Restatement[0.2035]  Asynchronous[0.0094]  Cause[0.0886]  List[0.0045]  Concession[0.0024]  Alternative[0.0003]  Synchrony[0.0029]  Pragmatic_cause[0.0002]  Instantiation
Contrast[0.0947]  EntRel[0.1913]  Conjunction[0.1359]  NoRel[0.0021]  Instantiation[0.0801]  Restatement[0.1407]  Asynchronous[0.0288]  Cause[0.2972]  List[0.0127]  Concession[0.0040]  Alternative[0.0073]  Synchrony[0.0041]  Pragmatic_cause[0.0010]  Cause
Contrast[0.1464]  EntRel[0.1970]  Conjunction[0.2431]  NoRel[0.0061]  Instantiation[0.0171]  Restatement[0.0857]  Asynchronous[0.0384]  Cause[0.2284]  List[0.0122]  Concession[0.0047]  Alternative[0.0047]  Synchrony[0.0140]  Pragmatic_cause[0.0022]  Conjunction
Contrast[0.0605]  EntRel[0.0944]  Conjunction[0.1072]  NoRel[0.0142]  Instantiation[0.4804]  Restatement[0.1258]  Asynchronous[0.0181]  Cause[0.0778]  List[0.0082]  Concession[0.0028]  Alternative[0.0006]  Synchrony[0.0092]  Pragmatic_cause[0.0007]  Instantiation
Contrast[0.0422]  EntRel[0.0944]  Conjunction[0.1255]  NoRel[0.0181]  Instantiation[0.2753]  Restatement[0.3303]  Asynchronous[0.0156]  Cause[0.0816]  List[0.0048]  Concession[0.0035]  Alternative[0.0009]  Synchrony[0.0065]  Pragmatic_cause[0.0012]  Restatement
Contrast[0.0958]  EntRel[0.2428]  Conjunction[0.2593]  NoRel[0.0072]  Instantiation[0.0174]  Restatement[0.1103]  Asynchronous[0.0103]  Cause[0.1946]  List[0.0432]  Concession[0.0050]  Alternative[0.0031]  Synchrony[0.0096]  Pragmatic_cause[0.0013]  Conjunction
Contrast[0.0568]  EntRel[0.4085]  Conjunction[0.1323]  NoRel[0.0042]  Instantiation[0.0328]  Restatement[0.3063]  Asynchronous[0.0126]  Cause[0.0334]  List[0.0041]  Concession[0.0030]  Alternative[0.0012]  Synchrony[0.0048]  Pragmatic_cause[0.0003]  EntRel
Contrast[0.0919]  EntRel[0.4294]  Conjunction[0.1886]  NoRel[0.0147]  Instantiation[0.0184]  Restatement[0.0550]  Asynchronous[0.0467]  Cause[0.1257]  List[0.0076]  Concession[0.0074]  Alternative[0.0040]  Synchrony[0.0103]  Pragmatic_cause[0.0003]  EntRel
Contrast[0.0707]  EntRel[0.1015]  Conjunction[0.1048]  NoRel[0.0059]  Instantiation[0.1541]  Restatement[0.1742]  Asynchronous[0.0504]  Cause[0.2917]  List[0.0093]  Concession[0.0162]  Alternative[0.0061]  Synchrony[0.0130]  Pragmatic_cause[0.0021]  Cause
Contrast[0.0777]  EntRel[0.1914]  Conjunction[0.1919]  NoRel[0.0031]  Instantiation[0.0187]  Restatement[0.1605]  Asynchronous[0.0317]  Cause[0.3108]  List[0.0075]  Concession[0.0013]  Alternative[0.0026]  Synchrony[0.0024]  Pragmatic_cause[0.0003]  Cause
Contrast[0.0927]  EntRel[0.0373]  Conjunction[0.4766]  NoRel[0.0015]  Instantiation[0.0134]  Restatement[0.1143]  Asynchronous[0.0028]  Cause[0.2402]  List[0.0062]  Concession[0.0021]  Alternative[0.0104]  Synchrony[0.0022]  Pragmatic_cause[0.0002]  Conjunction
Contrast[0.0798]  EntRel[0.1299]  Conjunction[0.1835]  NoRel[0.0047]  Instantiation[0.0667]  Restatement[0.2001]  Asynchronous[0.0099]  Cause[0.2504]  List[0.0331]  Concession[0.0042]  Alternative[0.0314]  Synchrony[0.0061]  Pragmatic_cause[0.0003]  Cause
Contrast[0.3125]  EntRel[0.0801]  Conjunction[0.2065]  NoRel[0.0059]  Instantiation[0.0380]  Restatement[0.1109]  Asynchronous[0.0203]  Cause[0.1600]  List[0.0272]  Concession[0.0054]  Alternative[0.0118]  Synchrony[0.0189]  Pragmatic_cause[0.0024]  Contrast
Contrast[0.0424]  EntRel[0.3835]  Conjunction[0.2205]  NoRel[0.0037]  Instantiation[0.1136]  Restatement[0.1668]  Asynchronous[0.0127]  Cause[0.0315]  List[0.0100]  Concession[0.0015]  Alternative[0.0003]  Synchrony[0.0134]  Pragmatic_cause[0.0001]  EntRel
Contrast[0.3877]  EntRel[0.1824]  Conjunction[0.2546]  NoRel[0.0026]  Instantiation[0.0023]  Restatement[0.0581]  Asynchronous[0.0101]  Cause[0.0269]  List[0.0578]  Concession[0.0014]  Alternative[0.0002]  Synchrony[0.0154]  Pragmatic_cause[0.0006]  Contrast
Contrast[0.0602]  EntRel[0.1372]  Conjunction[0.0908]  NoRel[0.0009]  Instantiation[0.2153]  Restatement[0.3861]  Asynchronous[0.0347]  Cause[0.0641]  List[0.0026]  Concession[0.0039]  Alternative[0.0001]  Synchrony[0.0039]  Pragmatic_cause[0.0001]  Restatement
Contrast[0.2364]  EntRel[0.0680]  Conjunction[0.5252]  NoRel[0.0118]  Instantiation[0.0035]  Restatement[0.0841]  Asynchronous[0.0179]  Cause[0.0341]  List[0.0048]  Concession[0.0005]  Alternative[0.0003]  Synchrony[0.0113]  Pragmatic_cause[0.0020]  Conjunction
Contrast[0.2467]  EntRel[0.1785]  Conjunction[0.3082]  NoRel[0.0022]  Instantiation[0.0130]  Restatement[0.0358]  Asynchronous[0.0161]  Cause[0.0193]  List[0.1517]  Concession[0.0054]  Alternative[0.0043]  Synchrony[0.0178]  Pragmatic_cause[0.0012]  Conjunction
Contrast[0.0914]  EntRel[0.1383]  Conjunction[0.0843]  NoRel[0.0278]  Instantiation[0.1095]  Restatement[0.1087]  Asynchronous[0.1042]  Cause[0.1895]  List[0.0361]  Concession[0.0633]  Alternative[0.0236]  Synchrony[0.0130]  Pragmatic_cause[0.0103]  Cause
Contrast[0.3094]  EntRel[0.2421]  Conjunction[0.1438]  NoRel[0.0113]  Instantiation[0.0158]  Restatement[0.0664]  Asynchronous[0.0203]  Cause[0.0895]  List[0.0393]  Concession[0.0347]  Alternative[0.0011]  Synchrony[0.0238]  Pragmatic_cause[0.0025]  Contrast
Contrast[0.0247]  EntRel[0.4405]  Conjunction[0.0471]  NoRel[0.0066]  Instantiation[0.2709]  Restatement[0.1577]  Asynchronous[0.0210]  Cause[0.0224]  List[0.0022]  Concession[0.0009]  Alternative[0.0020]  Synchrony[0.0023]  Pragmatic_cause[0.0018]  EntRel
Contrast[0.0105]  EntRel[0.7419]  Conjunction[0.1675]  NoRel[0.0175]  Instantiation[0.0067]  Restatement[0.0188]  Asynchronous[0.0071]  Cause[0.0059]  List[0.0031]  Concession[0.0024]  Alternative[0.0127]  Synchrony[0.0054]  Pragmatic_cause[0.0004]  EntRel
Contrast[0.1540]  EntRel[0.2158]  Conjunction[0.2459]  NoRel[0.0033]  Instantiation[0.0663]  Restatement[0.0832]  Asynchronous[0.0386]  Cause[0.1517]  List[0.0272]  Concession[0.0048]  Alternative[0.0029]  Synchrony[0.0044]  Pragmatic_cause[0.0018]  Conjunction
Contrast[0.1730]  EntRel[0.2582]  Conjunction[0.2148]  NoRel[0.0062]  Instantiation[0.0228]  Restatement[0.0738]  Asynchronous[0.0641]  Cause[0.1260]  List[0.0150]  Concession[0.0086]  Alternative[0.0004]  Synchrony[0.0363]  Pragmatic_cause[0.0007]  EntRel
Contrast[0.0562]  EntRel[0.2744]  Conjunction[0.1146]  NoRel[0.0095]  Instantiation[0.1293]  Restatement[0.1160]  Asynchronous[0.0315]  Cause[0.2057]  List[0.0094]  Concession[0.0124]  Alternative[0.0252]  Synchrony[0.0120]  Pragmatic_cause[0.0040]  EntRel
Contrast[0.0617]  EntRel[0.1491]  Conjunction[0.1159]  NoRel[0.0076]  Instantiation[0.0648]  Restatement[0.2094]  Asynchronous[0.0587]  Cause[0.2672]  List[0.0306]  Concession[0.0102]  Alternative[0.0103]  Synchrony[0.0082]  Pragmatic_cause[0.0064]  Cause
Contrast[0.1045]  EntRel[0.1279]  Conjunction[0.1194]  NoRel[0.0115]  Instantiation[0.0631]  Restatement[0.1560]  Asynchronous[0.0984]  Cause[0.2634]  List[0.0167]  Concession[0.0122]  Alternative[0.0026]  Synchrony[0.0215]  Pragmatic_cause[0.0026]  Cause
Contrast[0.3631]  EntRel[0.1446]  Conjunction[0.1059]  NoRel[0.0225]  Instantiation[0.0380]  Restatement[0.0782]  Asynchronous[0.0378]  Cause[0.1426]  List[0.0058]  Concession[0.0288]  Alternative[0.0148]  Synchrony[0.0157]  Pragmatic_cause[0.0023]  Contrast
Contrast[0.0359]  EntRel[0.4010]  Conjunction[0.1439]  NoRel[0.0222]  Instantiation[0.1789]  Restatement[0.0489]  Asynchronous[0.0384]  Cause[0.0551]  List[0.0079]  Concession[0.0290]  Alternative[0.0198]  Synchrony[0.0130]  Pragmatic_cause[0.0061]  EntRel
Contrast[0.1287]  EntRel[0.1478]  Conjunction[0.1531]  NoRel[0.0389]  Instantiation[0.1220]  Restatement[0.1239]  Asynchronous[0.0357]  Cause[0.1246]  List[0.0451]  Concession[0.0184]  Alternative[0.0257]  Synchrony[0.0215]  Pragmatic_cause[0.0146]  Conjunction
Contrast[0.1016]  EntRel[0.1155]  Conjunction[0.1965]  NoRel[0.0077]  Instantiation[0.0269]  Restatement[0.1441]  Asynchronous[0.0309]  Cause[0.3416]  List[0.0130]  Concession[0.0096]  Alternative[0.0049]  Synchrony[0.0030]  Pragmatic_cause[0.0048]  Cause
Contrast[0.0610]  EntRel[0.1391]  Conjunction[0.1470]  NoRel[0.0327]  Instantiation[0.0803]  Restatement[0.1530]  Asynchronous[0.1739]  Cause[0.1059]  List[0.0330]  Concession[0.0231]  Alternative[0.0054]  Synchrony[0.0417]  Pragmatic_cause[0.0039]  Asynchronous
Contrast[0.0536]  EntRel[0.1943]  Conjunction[0.1470]  NoRel[0.0075]  Instantiation[0.0283]  Restatement[0.2356]  Asynchronous[0.0180]  Cause[0.2982]  List[0.0019]  Concession[0.0025]  Alternative[0.0022]  Synchrony[0.0078]  Pragmatic_cause[0.0031]  Cause
Contrast[0.0812]  EntRel[0.5583]  Conjunction[0.0928]  NoRel[0.0056]  Instantiation[0.0277]  Restatement[0.0628]  Asynchronous[0.1469]  Cause[0.0130]  List[0.0003]  Concession[0.0025]  Alternative[0.0029]  Synchrony[0.0031]  Pragmatic_cause[0.0028]  EntRel
Contrast[0.1179]  EntRel[0.1560]  Conjunction[0.6215]  NoRel[0.0014]  Instantiation[0.0196]  Restatement[0.0261]  Asynchronous[0.0218]  Cause[0.0156]  List[0.0135]  Concession[0.0018]  Alternative[0.0030]  Synchrony[0.0015]  Pragmatic_cause[0.0003]  Conjunction
Contrast[0.0699]  EntRel[0.1315]  Conjunction[0.7113]  NoRel[0.0019]  Instantiation[0.0166]  Restatement[0.0196]  Asynchronous[0.0180]  Cause[0.0104]  List[0.0129]  Concession[0.0017]  Alternative[0.0035]  Synchrony[0.0022]  Pragmatic_cause[0.0005]  Conjunction
Contrast[0.0590]  EntRel[0.1883]  Conjunction[0.1097]  NoRel[0.0243]  Instantiation[0.1558]  Restatement[0.1832]  Asynchronous[0.0506]  Cause[0.1706]  List[0.0072]  Concession[0.0104]  Alternative[0.0149]  Synchrony[0.0120]  Pragmatic_cause[0.0139]  EntRel
Contrast[0.0399]  EntRel[0.5434]  Conjunction[0.0739]  NoRel[0.0122]  Instantiation[0.1239]  Restatement[0.1390]  Asynchronous[0.0317]  Cause[0.0146]  List[0.0006]  Concession[0.0040]  Alternative[0.0024]  Synchrony[0.0116]  Pragmatic_cause[0.0028]  EntRel
Contrast[0.0984]  EntRel[0.3522]  Conjunction[0.1013]  NoRel[0.0063]  Instantiation[0.0428]  Restatement[0.1145]  Asynchronous[0.0279]  Cause[0.1995]  List[0.0081]  Concession[0.0196]  Alternative[0.0113]  Synchrony[0.0108]  Pragmatic_cause[0.0073]  EntRel
Contrast[0.0677]  EntRel[0.2568]  Conjunction[0.2337]  NoRel[0.0028]  Instantiation[0.0280]  Restatement[0.1701]  Asynchronous[0.0286]  Cause[0.1728]  List[0.0061]  Concession[0.0149]  Alternative[0.0058]  Synchrony[0.0125]  Pragmatic_cause[0.0002]  EntRel
Contrast[0.0393]  EntRel[0.0986]  Conjunction[0.1294]  NoRel[0.0007]  Instantiation[0.0235]  Restatement[0.0979]  Asynchronous[0.0060]  Cause[0.5940]  List[0.0056]  Concession[0.0018]  Alternative[0.0025]  Synchrony[0.0006]  Pragmatic_cause[0.0001]  Cause
Contrast[0.0844]  EntRel[0.0870]  Conjunction[0.1147]  NoRel[0.0065]  Instantiation[0.0251]  Restatement[0.2543]  Asynchronous[0.0077]  Cause[0.4012]  List[0.0015]  Concession[0.0061]  Alternative[0.0066]  Synchrony[0.0018]  Pragmatic_cause[0.0029]  Cause
Contrast[0.1478]  EntRel[0.0566]  Conjunction[0.1452]  NoRel[0.0006]  Instantiation[0.0253]  Restatement[0.2272]  Asynchronous[0.0066]  Cause[0.3795]  List[0.0005]  Concession[0.0011]  Alternative[0.0087]  Synchrony[0.0008]  Pragmatic_cause[0.0002]  Cause
Contrast[0.0672]  EntRel[0.3347]  Conjunction[0.2544]  NoRel[0.0070]  Instantiation[0.0174]  Restatement[0.1050]  Asynchronous[0.0390]  Cause[0.1259]  List[0.0248]  Concession[0.0119]  Alternative[0.0034]  Synchrony[0.0069]  Pragmatic_cause[0.0023]  EntRel
Contrast[0.1840]  EntRel[0.1133]  Conjunction[0.1366]  NoRel[0.0136]  Instantiation[0.0943]  Restatement[0.0703]  Asynchronous[0.0862]  Cause[0.0913]  List[0.0542]  Concession[0.0122]  Alternative[0.0936]  Synchrony[0.0458]  Pragmatic_cause[0.0047]  Contrast
Contrast[0.0891]  EntRel[0.1071]  Conjunction[0.1810]  NoRel[0.0086]  Instantiation[0.0696]  Restatement[0.1972]  Asynchronous[0.0234]  Cause[0.2660]  List[0.0118]  Concession[0.0113]  Alternative[0.0215]  Synchrony[0.0116]  Pragmatic_cause[0.0018]  Cause
Contrast[0.0959]  EntRel[0.1494]  Conjunction[0.2211]  NoRel[0.0157]  Instantiation[0.0206]  Restatement[0.1351]  Asynchronous[0.0636]  Cause[0.1457]  List[0.0379]  Concession[0.0780]  Alternative[0.0161]  Synchrony[0.0168]  Pragmatic_cause[0.0044]  Conjunction
Contrast[0.0651]  EntRel[0.2601]  Conjunction[0.1332]  NoRel[0.0278]  Instantiation[0.1113]  Restatement[0.1278]  Asynchronous[0.0389]  Cause[0.1458]  List[0.0462]  Concession[0.0125]  Alternative[0.0052]  Synchrony[0.0186]  Pragmatic_cause[0.0074]  EntRel
Contrast[0.1216]  EntRel[0.1420]  Conjunction[0.1578]  NoRel[0.0028]  Instantiation[0.0533]  Restatement[0.1905]  Asynchronous[0.0223]  Cause[0.2805]  List[0.0044]  Concession[0.0046]  Alternative[0.0119]  Synchrony[0.0054]  Pragmatic_cause[0.0030]  Cause
Contrast[0.0845]  EntRel[0.1210]  Conjunction[0.2555]  NoRel[0.0145]  Instantiation[0.0574]  Restatement[0.1174]  Asynchronous[0.0357]  Cause[0.2273]  List[0.0073]  Concession[0.0240]  Alternative[0.0305]  Synchrony[0.0097]  Pragmatic_cause[0.0153]  Conjunction
Contrast[0.0493]  EntRel[0.1566]  Conjunction[0.2720]  NoRel[0.0095]  Instantiation[0.0838]  Restatement[0.1290]  Asynchronous[0.0498]  Cause[0.2196]  List[0.0035]  Concession[0.0128]  Alternative[0.0016]  Synchrony[0.0108]  Pragmatic_cause[0.0016]  Conjunction
Contrast[0.0992]  EntRel[0.0662]  Conjunction[0.2915]  NoRel[0.0007]  Instantiation[0.0155]  Restatement[0.1530]  Asynchronous[0.0093]  Cause[0.3534]  List[0.0055]  Concession[0.0024]  Alternative[0.0014]  Synchrony[0.0013]  Pragmatic_cause[0.0007]  Cause
Contrast[0.0392]  EntRel[0.0439]  Conjunction[0.0653]  NoRel[0.0001]  Instantiation[0.2193]  Restatement[0.2190]  Asynchronous[0.0107]  Cause[0.3951]  List[0.0016]  Concession[0.0027]  Alternative[0.0012]  Synchrony[0.0017]  Pragmatic_cause[0.0003]  Cause
Contrast[0.0945]  EntRel[0.2342]  Conjunction[0.0896]  NoRel[0.0723]  Instantiation[0.0502]  Restatement[0.1654]  Asynchronous[0.0184]  Cause[0.1494]  List[0.0274]  Concession[0.0391]  Alternative[0.0127]  Synchrony[0.0173]  Pragmatic_cause[0.0293]  EntRel
Contrast[0.0060]  EntRel[0.4954]  Conjunction[0.2948]  NoRel[0.0424]  Instantiation[0.0066]  Restatement[0.0223]  Asynchronous[0.0803]  Cause[0.0216]  List[0.0126]  Concession[0.0009]  Alternative[0.0018]  Synchrony[0.0145]  Pragmatic_cause[0.0006]  EntRel
Contrast[0.0632]  EntRel[0.7752]  Conjunction[0.0172]  NoRel[0.0203]  Instantiation[0.0040]  Restatement[0.0474]  Asynchronous[0.0402]  Cause[0.0098]  List[0.0100]  Concession[0.0007]  Alternative[0.0062]  Synchrony[0.0046]  Pragmatic_cause[0.0014]  EntRel
Contrast[0.0253]  EntRel[0.5180]  Conjunction[0.0970]  NoRel[0.0716]  Instantiation[0.0251]  Restatement[0.0839]  Asynchronous[0.0307]  Cause[0.0423]  List[0.0591]  Concession[0.0035]  Alternative[0.0022]  Synchrony[0.0394]  Pragmatic_cause[0.0020]  EntRel
